Cycle,SeqState,PlugInfo,FLAG_Stop,FLAG_Relay,Ia,Ib,Ic,FaultState,Charg_Cnt,Real_Battery_Voltage,Expected Battery_Voltage,H,CanMsg_Received,IsoR
33,2,2,0,1,21,20,20,0,18,401,400,19,1,800000
34,2,2,0,1,22,21,21,0,19,402,400,19,1,800000
35,2,2,0,1,23,22,22,0,20,402,400,20,1,800000
36,2,2,0,1,24,23,23,0,21,403,400,20,1,800000
37,2,2,0,1,26,25,25,0,22,403,400,21,1,800000
38,2,2,0,1,28,27,27,0,23,404,400,22,1,800000
39,2,2,0,1,30,29,29,0,24,404,400,22,1,800000
40,2,2,0,1,32,32,33,1,25,405,400,23,1,800000
41,2,2,0,1,33,34,33,1,26,405,400,23,1,800000
47,2,2,0,1,23,22,22,1,27,408,400,24,1,800000
33,2,2,0,1,21,20,20,1,28,401,400,19,1,800000
34,2,2,0,1,22,21,21,1,29,402,400,19,1,800000
35,2,2,0,1,23,22,22,1,30,402,400,20,1,800000
36,2,2,0,1,22,23,23,1,31,403,400,20,1,800000
47,2,2,0,1,23,22,22,1,32,408,400,24,1,800000
33,2,2,0,1,21,20,20,1,33,401,400,19,1,800000
34,2,2,0,1,22,21,21,1,34,402,400,19,1,800000
35,2,2,0,1,23,22,22,1,35,402,400,20,1,800000
36,2,2,0,1,22,23,23,1,36,403,400,20,1,800000
42,2,2,0,1,23,22,22,0,37,406,400,24,1,800000
43,2,2,0,1,24,23,23,0,38,406,400,24,1,800000
44,2,2,0,1,26,25,25,0,39,407,400,24,1,800000
45,2,2,0,1,28,27,27,0,40,407,400,24,1,800000
46,2,2,0,1,30,29,29,0,41,408,400,24,1,800000
47,2,2,0,1,32,32,33,1,42,408,400,24,1,800000
48,2,2,0,1,33,34,33,1,43,409,400,24,1,800000
49,2,2,0,1,34,35,34,1,44,409,400,25,1,800000
50,2,2,0,1,35,34,36,1,45,410,400,25,1,800000
51,2,2,0,1,33,34,33,1,46,410,400,25,1,800000
52,2,2,0,1,34,35,34,1,47,411,400,26,1,800000
53,2,2,0,1,35,34,36,1,48,411,400,26,1,800000
54,2,2,0,1,36,36,35,1,49,412,400,26,1,800000
55,2,2,0,1,37,35,36,1,50,412,400,27,1,800000
56,2,2,0,1,36,37,35,1,51,413,400,27,1,800000
57,2,2,1,0,37,37,38,2,51,413,400,27,1,800000
58,3,2,1,0,0,0,0,2,51,414,400,26,1,800000
59,3,2,1,0,0,0,0,2,51,414,400,26,1,800000
60,3,2,1,0,0,0,0,2,51,415,400,25,1,800000
72,3,2,1,0,0,0,0,2,51,410,400,25,1,800000
73,3,2,1,0,0,0,0,2,51,410,400,25,1,800000
74,3,2,1,0,0,0,0,2,51,409,400,24,1,800000
75,3,2,1,0,0,0,0,2,51,408,400,24,1,800000
76,3,2,1,0,0,0,0,2,51,407,400,24,1,800000
77,3,2,1,0,0,0,0,2,51,406,400,23,1,800000
78,3,2,1,0,0,0,0,2,51,405,400,23,1,800000
68,3,2,0,1,0,0,0,0,51,398,400,23,1,800000
69,4,2,0,1,0,0,0,0,0,399,400,23,1,800000
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
